experiment_id,image_id,layer_name,inference_repeat,selected_expert,top1_probability,route_entropy
calibration_mot_fp32,visdrone-val-029-e05a504c45eb,model.20.m.1,0,WindowTransformer,0.3339782655239105,1.0986112867876492
calibration_mot_fp32,visdrone-val-029-e05a504c45eb,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-029-e05a504c45eb,model.23.m.1,0,WindowTransformer,0.333337664604187,1.0986122944941203
calibration_mot_fp32,visdrone-val-030-b36f63c82d1f,model.14.m.0,0,LocalConvTransformer,0.33845651149749756,1.0984345854342674
calibration_mot_fp32,visdrone-val-030-b36f63c82d1f,model.14.m.1,0,WindowTransformer,0.3349280059337616,1.0986026418512433
calibration_mot_fp32,visdrone-val-030-b36f63c82d1f,model.20.m.0,0,WindowTransformer,0.338184654712677,1.0985525357338208
calibration_mot_fp32,visdrone-val-030-b36f63c82d1f,model.20.m.1,0,WindowTransformer,0.33397766947746277,1.0986112827435364
calibration_mot_fp32,visdrone-val-030-b36f63c82d1f,model.23.m.0,0,DeformableTransformer,0.3333369195461273,1.0986122915782075
calibration_mot_fp32,visdrone-val-030-b36f63c82d1f,model.23.m.1,0,WindowTransformer,0.333337664604187,1.0986122944941203
calibration_mot_fp32,visdrone-val-031-e034523aa5f2,model.14.m.0,0,LocalConvTransformer,0.3384820818901062,1.098432588343588
calibration_mot_fp32,visdrone-val-031-e034523aa5f2,model.14.m.1,0,WindowTransformer,0.3349289298057556,1.0986026447839174
calibration_mot_fp32,visdrone-val-031-e034523aa5f2,model.20.m.0,0,WindowTransformer,0.3381519615650177,1.0985533978962971
calibration_mot_fp32,visdrone-val-031-e034523aa5f2,model.20.m.1,0,WindowTransformer,0.3339766561985016,1.0986112889033748
calibration_mot_fp32,visdrone-val-031-e034523aa5f2,model.23.m.0,0,DeformableTransformer,0.3333369195461273,1.0986122915782075
calibration_mot_fp32,visdrone-val-031-e034523aa5f2,model.23.m.1,0,WindowTransformer,0.333337664604187,1.0986122886159853
calibration_mot_fp32,visdrone-val-000-fc80a9305b38,model.14.m.0,1,LocalConvTransformer,0.33839303255081177,1.0984385354002364
calibration_mot_fp32,visdrone-val-000-fc80a9305b38,model.14.m.1,1,WindowTransformer,0.33493277430534363,1.0986025342346208
calibration_mot_fp32,visdrone-val-000-fc80a9305b38,model.20.m.0,1,WindowTransformer,0.33818116784095764,1.0985525636428612
calibration_mot_fp32,visdrone-val-000-fc80a9305b38,model.20.m.1,1,WindowTransformer,0.3339775800704956,1.098611285589622
calibration_mot_fp32,visdrone-val-000-fc80a9305b38,model.23.m.0,1,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-000-fc80a9305b38,model.23.m.1,1,WindowTransformer,0.33333760499954224,1.0986122944942693
